symbol,timestamp,price,change,min,max,average
CSCO,2024-04-11T12:06:26-04:00[America/New_York],49.176998138427734,0.014686469870273562,48.11000061035156,50.040000915527344,49.1347000122070314
WFC,2024-04-11T12:06:18-04:00[America/New_York],56.3650016784668,0.02751893428571761,56.3650016784668,57.959999084472656,57.2805004119873048
ABT,2024-04-11T12:05:57-04:00[America/New_York],110.5199966430664,0.02762631460383947,110.11000061035156,113.66000366210938,111.500998687744139
QCOM,2024-04-11T12:06:12-04:00[America/New_York],172.30499267578125,-0.017749495391945,169.3000030517578,175.57000732421875,171.961499023437498
TMUS,2024-04-11T12:06:14-04:00[America/New_York],160.30499267578125,0.01785938318294857,160.30499267578125,163.25999450683594,161.653498840332031
MCD,2024-04-11T12:06:20-04:00[America/New_York],268.0450134277344,0.04931724836772356,266.69000244140625,281.95001220703125,272.59450378417969
DHR,2024-04-11T12:06:26-04:00[America/New_York],244.55999755859375,0.0206631572837009,241.89999389648438,249.8000030517578,245.84499816894531
INTU,2024-04-11T12:06:05-04:00[America/New_York],627.8300170898438,0.03410766601562492,621.280029296875,650.0,634.20101318359377
CAT,2024-04-11T12:06:12-04:00[America/New_York],369.4599914550781,-0.008268970444179239,363.739990234375,379.29998779296875,370.677996826171875
VZ,2024-04-11T12:06:26-04:00[America/New_York],40.2599983215332,0.040514795043657265,40.2599983215332,42.84000015258789,41.7539997100830071
AMAT,2024-04-11T12:06:14-04:00[America/New_York],209.69119262695312,-0.01678318853280113,203.38999938964844,210.41000366210938,207.804119873046873
IBM,2024-04-11T12:06-04:00[America/New_York],185.19000244140625,0.030215773301195334,185.19000244140625,190.9600067138672,188.801000976562502
INTC,2024-04-11T12:06:24-04:00[America/New_York],37.314998626708984,0.15519583034657866,37.20000076293945,44.52000045776367,40.2224998474121094
CMCSA,2024-04-11T12:06:23-04:00[America/New_York],39.849998474121094,0.08073818046589819,39.720001220703125,43.349998474121094,41.1409999847412107
GE,2024-04-11T12:06:25-04:00[America/New_York],156.43499755859375,-0.11669264299935748,136.47000122070312,156.61000061035156,148.987490844726561
NOW,2024-04-11T12:02:20-04:00[America/New_York],768.72998046875,-0.008302670320023069,757.0,785.5999755859375,769.37199096679687
UBER,2024-04-11T12:06:22-04:00[America/New_York],76.12000274658203,0.011300105745254321,74.3499984741211,77.16000366210938,75.990000152587892
AXP,2024-04-11T12:06:24-04:00[America/New_York],217.39500427246094,0.04521497676031966,217.39500427246094,227.69000244140625,222.850500488281251
BX,2024-04-11T12:06:22-04:00[America/New_York],125.94999694824219,0.04125750453222173,125.94999694824219,132.0,128.222000122070314
COP,2024-04-11T12:06:14-04:00[America/New_York],131.45989990234375,-0.032840203984404535,127.27999877929688,133.52000427246094,131.247990417480467
MS,2024-04-11T12:06:23-04:00[America/New_York],91.0199966430664,0.03334756687468716,91.0199966430664,94.16000366210938,92.811000061035157
TXN,2024-04-11T12:06:23-04:00[America/New_York],169.05499267578125,0.02959080328004837,167.5,174.2100067138672,170.500500488281251
AMGN,2024-04-11T12:05:53-04:00[America/New_York],269.6000061035156,0.051772653494333534,266.45001220703125,284.32000732421875,273.16400451660156
PFE,2024-04-11T12:06:26-04:00[America/New_York],26.219999313354492,0.05513515987911741,26.219999313354492,27.75,26.9449996948242189
UNP,2024-04-11T12:06:17-04:00[America/New_York],236.57000732421875,0.038059552028296605,236.57000732421875,245.92999267578125,241.050999450683589
ISRG,2024-04-11T12:06:13-04:00[America/New_York],389.3999938964844,0.02428024388063622,378.9200134277344,399.0899963378906,388.279998779296875
PM,2024-04-11T12:06:21-04:00[America/New_York],89.16500091552734,0.02679547868870017,89.16500091552734,91.81999969482422,90.57350082397461
SPGI,2024-04-11T12:05:03-04:00[America/New_York],423.6000061035156,0.004348351276143354,423.6000061035156,435.0,428.186999511718745
LOW,2024-04-11T12:06:21-04:00[America/New_York],235.7050018310547,0.07468690070106083,235.7050018310547,254.72999572753906,242.633499145507817
GEV,2024-04-11T12:06:26-04:00[America/New_York],137.42999267578125,0.03231947231795527,122.69999694824219,142.02000427246094,134.00555419921875
NKE,2024-04-11T12:06:24-04:00[America/New_York],91.79000091552734,0.02330285553500874,88.83999633789062,93.9800033569336,90.751999664306641
RTX,2024-04-11T12:06:17-04:00[America/New_York],100.73999786376953,-0.03291294088638962,97.52999877929688,101.87999725341797,99.797000122070313
MU,2024-04-11T12:06:25-04:00[America/New_York],124.44000244140625,-0.055560294220621954,117.88999938964844,128.00999450683594,123.28399887084961
SYK,2024-04-11T12:06:25-04:00[America/New_York],345.42999267578125,0.034761233439905094,345.42999267578125,357.8699951171875,350.473999023437505
GS,2024-04-11T12:06-04:00[America/New_York],397.93499755859375,0.04729585282708255,397.93499755859375,417.69000244140625,408.961502075195315
NEE,2024-04-11T12:06:25-04:00[America/New_York],63.66999816894531,0.003755307135656617,62.54999923706055,65.37999725341797,63.8549999237060548
ETN,2024-04-11T12:05:46-04:00[America/New_York],315.9700012207031,-0.010521966937402576,312.0299987792969,330.510009765625,318.110000610351565
UPS,2024-04-11T12:06:16-04:00[America/New_York],148.57000732421875,4.0367056867861333E-4,147.25999450683594,152.27000427246094,149.554000854492188
LRCX,2024-04-11T12:03:20-04:00[America/New_York],969.0999755859375,0.0025423095810501234,951.6300048828125,981.7899780273438,969.0610046386719
SCHW,2024-04-11T12:06:25-04:00[America/New_York],70.7699966430664,0.021703065721637,70.7699966430664,72.37000274658203,71.734999084472657
HON,2024-04-11T12:06:19-04:00[America/New_York],195.7100067138672,0.04647986984717564,195.64999389648438,205.25,198.61899871826172
T,2024-04-11T12:06:27-04:00[America/New_York],16.514999389648438,0.0616477822900299,16.514999389648438,17.610000610351562,17.2614999771118165
BKNG,2024-04-11T12:02:30-04:00[America/New_York],3630.1298828125,-6.201969394465443E-4,3521.929931640625,3632.3798828125,3591.795947265625
PGR,2024-04-11T12:06:23-04:00[America/New_York],203.71499633789062,0.015013107418861074,203.71499633789062,211.0,208.287500000000002
ELV,2024-04-11T12:05:34-04:00[America/New_York],500.1300048828125,0.035503478853390356,498.6000061035156,518.5399780273438,507.79800109863281
BLK,2024-04-11T12:05:22-04:00[America/New_York],782.6599731445312,0.06122110869038265,782.6599731445312,833.7000122070312,805.50401000976564
PLD,2024-04-11T12:06:22-04:00[America/New_York],120.06500244140625,0.07798340258103431,120.06500244140625,130.22000122070312,125.235500335693358
C,2024-04-11T12:06:23-04:00[America/New_York],60.150001525878906,0.04886148119189627,60.150001525878906,63.459999084472656,61.745999908447266
MDT,2024-04-11T12:06:14-04:00[America/New_York],82.4000015258789,0.05450372824823765,82.33000183105469,87.1500015258789,84.429000091552733
DE,2024-04-11T12:06:24-04:00[America/New_York],409.3399963378906,0.0034084674727813584,404.0,412.5400085449219,408.81000061035156
LMT,2024-04-11T12:05:21-04:00[America/New_York],451.3500061035156,0.007738450659435231,447.57000732421875,455.3800048828125,452.123001098632815
BA,2024-04-11T12:06:12-04:00[America/New_York],172.85000610351562,0.10435773260995022,172.85000610351562,192.99000549316406,182.903999328613277
TJX,2024-04-11T12:06:23-04:00[America/New_York],95.07499694824219,0.06256163809166733,95.07499694824219,101.41999816894531,97.511499023437502
CI,2024-04-11T12:05:39-04:00[America/New_York],353.118408203125,0.02773092367790633,353.118408203125,364.0799865722656,360.066842651367175
VRTX,2024-04-11T12:06:25-04:00[America/New_York],400.125,0.04278608011241881,397.5799865722656,420.4800109863281,407.380505371093745
ABNB,2024-04-11T12:06:22-04:00[America/New_York],163.5,0.008850670795616947,158.83999633789062,164.9600067138672,161.510000610351564
REGN,2024-04-11T12:06:22-04:00[America/New_York],910.9500122070312,0.05354858601157333,910.9500122070312,969.3099975585938,944.66700439453123
CB,2024-04-11T12:05:53-04:00[America/New_York],245.02000427246094,0.05445143497269869,245.02000427246094,259.1300048828125,252.699998474121094
BSX,2024-04-11T12:06:22-04:00[America/New_York],68.9011001586914,-0.0060023698020778985,67.44999694824219,68.9011001586914,68.338109588623047
BMY,2024-04-11T12:06:23-04:00[America/New_York],49.67499923706055,0.08399410554352259,49.67499923706055,54.22999954223633,51.7525001525878918
MMC,2024-04-11T12:06:13-04:00[America/New_York],199.57000732421875,0.031119470513045113,199.57000732421875,205.97999572753906,203.213999938964848
SBUX,2024-04-11T12:06:25-04:00[America/New_York],85.91000366210938,0.05996275045560147,85.91000366210938,91.52999877929688,88.156999969482424
ADI,2024-04-11T12:06:10-04:00[America/New_York],195.60000610351562,0.011072285034405336,191.9499969482422,204.1199951171875,196.409999084472657
ADP,2024-04-11T12:05:53-04:00[America/New_York],244.47000122070312,0.021101962667351634,241.49000549316406,250.00999450683594,246.109001159667967
ANET,2024-04-11T12:06:17-04:00[America/New_York],293.67999267578125,-0.01275943702763566,288.2200012207031,299.75,293.977001953124995
CVS,2024-04-11T12:06:25-04:00[America/New_York],69.8499984741211,0.12424778581604143,69.8499984741211,79.76000213623047,74.502000427246094
FI,2024-04-11T12:06:20-04:00[America/New_York],152.875,0.043455180865620696,152.875,159.82000732421875,156.651502990722657
KLAC,2024-04-11T12:04:03-04:00[America/New_York],693.5,0.007257693962039397,672.75,710.8800048828125,692.47700805664064
MDLZ,2024-04-11T12:06:26-04:00[America/New_York],66.58499908447266,0.04878572736467628,66.58499908447266,70.0,68.191500091552735
AMT,2024-04-11T12:06:18-04:00[America/New_York],179.99000549316406,0.08907328898690565,179.99000549316406,197.58999633789062,189.852999877929687
SNPS,2024-04-11T12:06:10-04:00[America/New_York],555.8900146484375,0.02731406010772091,555.8900146484375,578.8699951171875,570.21099853515625
PANW,2024-04-11T12:06:23-04:00[America/New_York],280.989990234375,0.011051330709449633,265.20001220703125,284.1300048828125,275.040002441406255
HCA,2024-04-11T12:05:25-04:00[America/New_York],327.0299987792969,0.019488501855274412,325.1700134277344,333.5299987792969,329.08600158691407
GILD,2024-04-11T12:06:26-04:00[America/New_York],68.70500183105469,0.062047756572632215,68.12000274658203,73.25,70.442500305175781
SHW,2024-04-11T12:05:58-04:00[America/New_York],320.2699890136719,0.07790861314810084,320.2699890136719,347.3299865722656,332.37299499511719
WM,2024-04-11T12:05:32-04:00[America/New_York],206.60000610351562,0.030729476802845893,206.47999572753906,213.14999389648438,208.958998107910157
CMG,2024-04-11T12:05:03-04:00[America/New_York],2981.10009765625,-0.02557136533869528,2856.030029296875,2981.10009765625,2914.802001953125
GD,2024-04-11T12:05:53-04:00[America/New_York],287.43499755859375,-0.01750507095885415,282.489990234375,295.17999267578125,290.41149902343750
MPC,2024-04-11T12:06:19-04:00[America/New_York],210.3300018310547,-0.04382134903749231,201.5,219.1300048828125,211.828001403808596
TGT,2024-04-11T12:06:05-04:00[America/New_York],171.2050018310547,0.033886375798791675,169.6999969482422,177.82000732421875,173.490502929687503
CDNS,2024-04-11T12:06:23-04:00[America/New_York],305.8299865722656,0.01750839189284197,304.5899963378906,312.1300048828125,308.77699584960937
EOG,2024-04-11T12:06:03-04:00[America/New_York],135.69000244140625,-0.061404930603779745,127.83999633789062,137.9499969482422,133.973999023437503
ICE,2024-04-11T12:06:08-04:00[America/New_York],132.57000732421875,0.03536335305662107,132.57000732421875,137.8699951171875,136.136999511718752
ITW,2024-04-11T12:05:53-04:00[America/New_York],259.5168151855469,0.03284452661926091,259.2900085449219,268.3299865722656,262.98468017578125
SLB,2024-04-11T12:06:15-04:00[America/New_York],53.51499938964844,0.023627110950477592,53.51499938964844,55.220001220703125,54.479500198364257
ZTS,2024-04-11T12:06:25-04:00[America/New_York],162.56500244140625,0.03927075237162304,162.56500244140625,169.2100067138672,165.418501281738284
EQIX,2024-04-11T12:04:33-04:00[America/New_York],772.7949829101562,0.06365336664347777,772.7949829101562,825.3300170898438,791.06048583984374
CME,2024-04-11T12:06:26-04:00[America/New_York],212.32000732421875,0.013795281037362325,209.77999877929688,215.2899932861328,212.428001403808595
SO,2024-04-11T12:06:17-04:00[America/New_York],69.3949966430664,0.03268750056497302,69.3949966430664,71.73999786376953,70.493498992919921
MAR,2024-04-11T12:05:24-04:00[America/New_York],256.9100036621094,-0.018231564932132325,247.74000549316406,256.9100036621094,252.566999816894534
PSX,2024-04-11T12:06:03-04:00[America/New_York],163.72999572753906,-0.002387653963464491,163.33999633789062,172.7100067138672,167.316000366210937
DUK,2024-04-11T12:06:08-04:00[America/New_York],95.08809661865234,0.016770783591918425,95.08809661865234,97.31999969482422,96.144810485839844
MO,2024-04-11T12:06:27-04:00[America/New_York],41.41999816894531,0.05043559873476587,41.41999816894531,43.619998931884766,42.2239997863769524
MCO,2024-04-11T12:06:04-04:00[America/New_York],384.4150085449219,0.021919421573752908,384.4150085449219,397.8900146484375,391.74350585937500
PH,2024-04-11T12:05:15-04:00[America/New_York],555.3200073242188,8.455904598946877E-4,547.4400024414062,566.6699829101562,557.30999755859375
CL,2024-04-11T12:06:05-04:00[America/New_York],86.23500061035156,0.04236537825782761,86.23500061035156,90.05000305175781,87.971499633789061
CSX,2024-04-11T12:06:27-04:00[America/New_York],35.474998474121094,0.04302673951534515,35.40999984741211,37.06999969482422,36.2084991455078125
MCK,2024-04-11T12:06:22-04:00[America/New_York],524.4000244140625,0.023190745530511894,524.4000244140625,540.0900268554688,533.41400146484376
BDX,2024-04-11T12:05:27-04:00[America/New_York],241.07550048828125,0.02576074576106893,240.99000549316406,247.4499969482422,243.492550659179684
FCX,2024-04-11T12:06:23-04:00[America/New_York],50.369998931884766,-0.07124624503418021,47.02000045776367,51.29999923706055,49.3580001831054685
PYPL,2024-04-11T12:06:23-04:00[America/New_York],65.19499969482422,0.026795017557630137,64.54000091552734,67.0,65.612499237060546
TDG,2024-04-11T12:05:37-04:00[America/New_York],1221.7149658203125,0.008026152940545631,1203.8199462890625,1235.280029296875,1220.8354980468750
CTAS,2024-04-11T12:05:41-04:00[America/New_York],670.1849975585938,0.02451862512548521,664.510009765625,687.030029296875,675.66449584960937
TT,2024-04-11T12:05:34-04:00[America/New_York],297.5541076660156,0.00881380557436792,296.7300109863281,304.6700134277344,299.911416625976555
FDX,2024-04-11T12:05:21-04:00[America/New_York],271.1000061035156,0.0643334878136126,270.29998779296875,289.739990234375,276.60199890136719
USB,2024-04-11T12:06:27-04:00[America/New_York],41.77000045776367,0.06554810414242832,41.77000045776367,44.70000076293945,43.2399997711181629
ORLY,2024-04-11T12:00:13-04:00[America/New_York],1080.550048828125,0.04281230586567486,1080.550048828125,1140.2099609375,1112.61400146484375
NOC,2024-04-11T12:05:41-04:00[America/New_York],457.2200012207031,0.04479171494876142,454.5,478.6600036621094,461.3510009765625
ECL,2024-04-11T12:04:27-04:00[America/New_York],221.6595001220703,0.040019463051855775,221.6595001220703,230.89999389648438,226.325946044921875
PCAR,2024-04-11T12:05:49-04:00[America/New_York],118.95999908447266,0.03979336774125211,118.69000244140625,123.88999938964844,121.108999633789065
EMR,2024-04-11T12:06:22-04:00[America/New_York],113.40779876708984,1.0755953140907586E-4,113.04000091552734,114.66999816894531,113.775779724121091
APH,2024-04-11T12:06:24-04:00[America/New_York],114.6500015258789,0.006068460836601095,113.05999755859375,117.37999725341797,115.132000732421876
PXD,2024-04-11T12:05:50-04:00[America/New_York],272.239990234375,-0.03710472470238095,262.5,275.32000732421875,269.86100158691406
PNC,2024-04-11T12:06:12-04:00[America/New_York],153.77000427246094,0.04845297979777946,153.77000427246094,161.60000610351562,158.163000488281251
AON,2024-04-11T12:06:19-04:00[America/New_York],314.1400146484375,0.05867190009782042,314.1400146484375,333.7200012207031,322.05599975585937
AMZN,2024-04-11T12:06:52-04:00[America/New_York],187.5800018310547,-0.03991571545260697,180.0,187.5800018310547,183.391001892089845
NVDA,2024-04-11T12:06:52-04:00[America/New_York],890.2673950195312,0.014711366788015209,853.5399780273438,903.6300048828125,881.60074462890627
MSFT,2024-04-11T12:06:53-04:00[America/New_York],426.0299987792969,-0.012621214924859868,417.8800048828125,426.2799987792969,423.074002075195315
AAPL,2024-04-11T12:06:54-04:00[America/New_York],169.91439819335938,0.009129913536195935,167.77999877929688,171.47999572753906,169.421438598632815
GOOG,2024-04-11T12:06:52-04:00[America/New_York],159.49000549316406,-0.04748463974234229,151.94000244140625,159.49000549316406,155.830999755859376
GOOGL,2024-04-11T12:06:54-04:00[America/New_York],158.05999755859375,-0.04724047723323454,150.52999877929688,158.05999755859375,154.458000183105467
META,2024-04-11T12:06:50-04:00[America/New_York],519.6649780273438,-0.07019439103264105,485.5799865722656,527.3400268554688,509.4945037841797
AVGO,2024-04-11T12:06:39-04:00[America/New_York],1360.0699462890625,-0.02615033175814641,1317.5,1363.2099609375,1338.7189941406250
V,2024-04-11T12:06:50-04:00[America/New_York],274.45001220703125,0.016590133968762587,274.0,279.0799865722656,276.73100280761718
JPM,2024-04-11T12:06:32-04:00[America/New_York],194.61000061035156,0.028407400672559827,194.61000061035156,200.3000030517578,197.520999145507811
TSLA,2024-04-11T12:06:52-04:00[America/New_York],172.41000366210938,0.019227429052356932,164.89999389648438,176.8800048828125,171.605999755859374
LLY,2024-04-11T12:06:35-04:00[America/New_York],761.5750122070312,0.021061506122227066,757.239990234375,784.2100219726562,768.88350219726562
MA,2024-04-11T12:06:48-04:00[America/New_York],466.80999755859375,0.03064976958934191,466.80999755859375,481.57000732421875,475.073001098632825
WMT,2024-04-11T12:06:42-04:00[America/New_York],60.32500076293945,-0.002576077758203079,59.15999984741211,60.619998931884766,59.8624996185302729
UNH,2024-04-11T12:06:51-04:00[America/New_York],444.7550048828125,0.100960190199706,444.7550048828125,494.70001220703125,462.392501831054685
XOM,2024-04-11T12:06:53-04:00[America/New_York],120.80999755859375,-0.03931520800766144,116.23999786376953,122.19999694824219,119.763999938964843
PG,2024-04-11T12:06:44-04:00[America/New_York],156.13999938964844,0.037657939046850906,155.4499969482422,162.25,157.718000793457033
ORCL,2024-04-11T12:06:51-04:00[America/New_York],123.28569793701172,0.018504121184983846,121.75,126.23999786376953,124.337570190429688
JNJ,2024-04-11T12:06:48-04:00[America/New_York],149.01499938964844,0.0579998919663475,149.01499938964844,158.19000244140625,153.594497680664063
HD,2024-04-11T12:06:51-04:00[America/New_York],348.62420654296875,0.0911777867675751,348.62420654296875,383.6000061035156,361.27341918945313
ABBV,2024-04-11T12:06:37-04:00[America/New_York],167.77000427246094,0.07869303322762505,167.77000427246094,182.10000610351562,173.552000427246095
COST,2024-04-11T12:06:10-04:00[America/New_York],728.6950073242188,0.00537105705795263,704.8800048828125,732.6300048828125,717.11350097656252
MRK,2024-04-11T12:06:52-04:00[America/New_York],126.20999908447266,0.04350131107635472,126.20999908447266,131.9499969482422,128.506999969482424
CRM,2024-04-11T12:06:50-04:00[America/New_York],297.6000061035156,0.011886535159456915,294.1400146484375,304.739990234375,300.955001831054685
AMD,2024-04-11T12:06:54-04:00[America/New_York],169.2100067138672,0.062496528538939417,165.8300018310547,183.33999633789062,173.658000183105472
CVX,2024-04-11T12:06:40-04:00[America/New_York],160.39999389648438,-0.016863118490480812,157.74000549316406,162.6699981689453,160.567001342773438
NFLX,2024-04-11T12:06:41-04:00[America/New_York],620.8599853515625,-0.022277786180486415,607.3300170898438,636.1799926757812,620.5300048828125
BAC,2024-04-11T12:06:54-04:00[America/New_York],36.2682991027832,0.043557466928222946,36.2682991027832,37.91999816894531,37.235829544067382
LIN,2024-04-11T12:06:15-04:00[America/New_York],452.5299987792969,0.02539198905699812,450.489990234375,464.70001220703125,459.612002563476565
TMO,2024-04-11T12:06:27-04:00[America/New_York],574.635009765625,0.011312627034054362,570.6099853515625,589.2000122070312,577.26350708007811
KO,2024-04-11T12:06:54-04:00[America/New_York],58.96500015258789,0.036204644353368905,58.91999816894531,61.18000030517578,59.7525001525878901
PEP,2024-04-11T12:06:18-04:00[America/New_York],168.33999633789062,0.0381120986132297,168.33999633789062,175.00999450683594,170.53799743652344
ADBE,2024-04-11T12:06:38-04:00[America/New_York],483.506103515625,0.0418032150866905,483.506103515625,504.6000061035156,492.269607543945305
DIS,2024-04-11T12:06:52-04:00[America/New_York],116.875,0.04482674552951525,116.875,122.81999969482422,119.054499816894532
ACN,2024-04-11T12:06:21-04:00[America/New_York],324.54998779296875,0.063645014543417,324.3999938964844,346.6099853515625,333.318997192382815
CSCO,2024-04-11T12:06:52-04:00[America/New_York],49.185001373291016,0.014526116536517801,48.11000061035156,50.040000915527344,49.1355003356933596
ABT,2024-04-11T12:06:29-04:00[America/New_York],110.54000091552734,0.02745031362005973,110.11000061035156,113.66000366210938,111.502999114990233
WFC,2024-04-11T12:06:53-04:00[America/New_York],56.345001220703125,0.027864007751549208,56.345001220703125,57.959999084472656,57.2785003662109373
QCOM,2024-04-11T12:06:46-04:00[America/New_York],172.289794921875,-0.017659727207465975,169.3000030517578,175.57000732421875,171.959979248046873
MCD,2024-04-11T12:06:47-04:00[America/New_York],268.0625,0.04925522825242468,266.69000244140625,281.95001220703125,272.59625244140625
TMUS,2024-04-11T12:06:50-04:00[America/New_York],160.27999877929688,0.018012513291375497,160.27999877929688,163.25999450683594,161.650999450683594
INTU,2024-04-11T12:06:05-04:00[America/New_York],627.8300170898438,0.03410766601562492,621.280029296875,650.0,634.20101318359377
DHR,2024-04-11T12:06:53-04:00[America/New_York],244.57000732421875,0.02062307332736553,241.89999389648438,249.8000030517578,245.84599914550781
CAT,2024-04-11T12:06:31-04:00[America/New_York],369.55999755859375,-0.00854189052581714,363.739990234375,379.29998779296875,370.68799743652344
VZ,2024-04-11T12:06:52-04:00[America/New_York],40.23500061035156,0.04111054603810593,40.23500061035156,42.84000015258789,41.7514999389648431
AMAT,2024-04-11T12:06:39-04:00[America/New_York],209.76499938964844,-0.01714107421492484,203.38999938964844,210.41000366210938,207.811500549316405
INTC,2024-04-11T12:06:52-04:00[America/New_York],37.310001373291016,0.15530896717304746,37.20000076293945,44.52000045776367,40.2220001220703126
IBM,2024-04-11T12:06:31-04:00[America/New_York],185.19000244140625,0.030215773301195334,185.19000244140625,190.9600067138672,188.801000976562502
CMCSA,2024-04-11T12:06:45-04:00[America/New_York],39.82500076293945,0.08131482895636047,39.720001220703125,43.349998474121094,41.1385002136230463
GE,2024-04-11T12:06:51-04:00[America/New_York],156.393798828125,-0.1163985507569989,136.47000122070312,156.61000061035156,148.983370971679686
NOW,2024-04-11T12:06:44-04:00[America/New_York],768.739990234375,-0.008315799602951271,757.0,785.5999755859375,769.37299194335937
UBER,2024-04-11T12:06:55-04:00[America/New_York],76.06999969482422,0.011949580393198697,74.3499984741211,77.16000366210938,75.984999847412111
BX,2024-04-11T12:06:31-04:00[America/New_York],125.91000366210938,0.041561936956818646,125.91000366210938,132.0,128.218000793457033
COP,2024-04-11T12:06:53-04:00[America/New_York],131.50999450683594,-0.033233781961876506,127.27999877929688,133.52000427246094,131.252999877929686
TXN,2024-04-11T12:06:50-04:00[America/New_York],169.07000732421875,0.02950461621926626,167.5,174.2100067138672,170.502001953125001
AXP,2024-04-11T12:06:31-04:00[America/New_York],217.32000732421875,0.0455443585840187,217.32000732421875,227.69000244140625,222.843000793457032
