symbol,timestamp,currentPrice,rd,min,max,avg,macd,rsi,bollingerBands,ema,adx,stochK,stochD,volume,williamsR,atr,cci
LOW,2024-04-19T11:42:17-04:00[America/New_York],231.14990234375,0.09256897020094362,228.35000610351562,254.72999572753906,237.82999324798584,-6.32249336942331854429052230152,25.615948701106706356695316566640,"(221.71716947949589462544222015380,236.99882253275270473641791486198,252.28047558600951484739360957016)",236.99882253275270473641791486198,45.895804839930175111989711692113,10.381520628501419155682255365840,4.6346283030062312742691289332263,760598,-89.618479371498580844317744634160,2.6278645318398378336530735199732,-76.258683630997738952826549521272
RTX,2024-04-19T11:42:17-04:00[America/New_York],102.11000061035156,-0.04695992913338267,97.52999877929688,102.11000061035156,100.15874958038330125,0.918819734793069418603108221602,71.934915333652925815076914435566,"(97.193250170337664423648847736725,100.23214555512827315065209336845,103.27104093991888187765533900017)",100.23214555512827315065209336845,32.019067597109983329987733661131,95.020790892844808493944159977186,75.933637981513111876740559587463,1953437,-4.9792091071551915060558400228145,0.97288644850526246938306572380104,89.739355937213821013041121217088
NKE,2024-04-19T11:42:14-04:00[America/New_York],96.01000213623047,-0.021600326737454857,88.83999633789062,96.01000213623047,92.050624370574951875,0.343565795514861563890006529152,65.438263321513438779485499675889,"(88.571635736677359053906046495997,93.097403789000502608525984310717,97.623171841323646163145922125437)",93.097403789000502608525984310717,28.107832667038598597696175007205,97.286338212900370024714705666789,97.20194835980274799067291113591,4020343,-2.7136617870996299752852943332112,1.2217032373786508979162734863032,134.83767070657761777141273925231
GS,2024-04-19T11:42:06-04:00[America/New_York],405.3900146484375,0.0294476471092798,389.489990234375,417.69000244140625,405.55000114440918125,-4.08311473303008385431964737251,45.861898909370470071780907570887,"(391.00302809159905115496131674829,405.26536222009316781649314917785,419.52769634858728447802498160742)",405.26536222009316781649314917785,23.142986843283915030040161852759,53.517376825557913507228274602532,49.298777585809039441706435701533,866465,-46.482623174442086492771725397468,5.3265684204039971797454944134170,-10.006563462511970814972131654157
SYK,2024-04-19T11:42:05-04:00[America/New_York],324.94000244140625,0.09201663488160848,324.94000244140625,357.8699951171875,344.553750991821296875,-6.78287692957966690547299579045,10.824548027390919506681909619148,"(324.05327007041791408890201806894,342.11935650393254451859015234572,360.18544293744717494827828662250)",342.11935650393254451859015234572,55.711305833144702352866773600718,0,0,400312,-100,3.5527261657697255972416163880284,-178.34913860086584305580097934456
NEE,2024-04-19T11:42:16-04:00[America/New_York],64.38500213623047,-0.007432362540329346,61.70000076293945,65.37999725341797,63.658437967300415375,-0.053623019292457005950889567503,54.739794607272180755943881237831,"(61.921863637993293852400980776450,63.691544260755680459153227806381,65.461224883518067065905474836312)",63.691544260755680459153227806381,14.746601832899611511526674944955,64.543304610006890401015454748126,56.770858646204327158471504001813,3697580,-35.456695389993109598984545251874,0.77129468962893281206614782624955,65.926972474796943793217428954989
UPS,2024-04-19T11:42:16-04:00[America/New_York],143.75999450683594,0.03276599755087356,142.25,152.27000427246094,147.336250305175781875,-1.45607520795620218233460866341,37.663389631056625463275253061326,"(139.77985062302863135988604871621,146.20737715155126592850495500375,152.63490368007390049712386129129)",146.20737715155126592850495500375,33.568707201935016006230633651357,12.541489608429378835120438329678,5.537101648009286071607783907892,898016,-87.458510391570621164879561670322,1.4999125702133655063295241811807,-92.780725205585511618593435183886
ETN,2024-04-19T11:41:37-04:00[America/New_York],308.2799987792969,0.014071875398330061,308.2799987792969,330.510009765625,316.182500839233403125,-0.66726356074022255761700123812,39.729867406038633132760665726694,"(302.70177928953329818434340703676,314.27526147987620652612521154826,325.84874367021911486790701605976)",314.27526147987620652612521154826,17.456845232464119653654268330317,0,0,948053,-100,4.3005263083659194116820891369689,-126.28356021798595965306450327652
LRCX,2024-04-19T11:41:47-04:00[America/New_York],878.0,0.09630804431882171,878.0,983.47998046875,953.16312408447266875,-16.34402559409999953077019971700,27.613787140187499349120577697937,"(880.69158819069791586848419424993,942.83304818496609679667045096732,1004.9745081792342777248567076847)",942.83304818496609679667045096732,18.424513866700067062395764863389,0E+12,0,308539,-100,16.738500230704418054666601124062,-230.51440066937528227625133125825
SCHW,2024-04-19T11:42:11-04:00[America/New_York],73.56999969482422,-0.017003088460060406,70.02999877929688,73.56999969482422,71.90812492370605625,0.105482854207153378643339896668,61.785244825650805383144264510707,"(70.325022382877549817740707429910,72.149045642720243075934825513121,73.973068902562936334128943596332)",72.149045642720243075934825513121,20.701268770173993237082262267254,91.948112169979006359818427844886,77.142919423653455683678747102607,2679123,-8.0518878300209936401815721551142,0.88582510938054005470220179020581,145.94651157999006424730638736070
HON,2024-04-19T11:42:09-04:00[America/New_York],193.5301055908203,0.057100581774322534,190.36000061035156,205.25,196.452505111694335,-3.27530372083621453673841801806,32.290950246745835453384269781119,"(188.22670399721068974109807422850,196.05537210021328633112692468832,203.88404020321588292115577514814)",196.05537210021328633112692468832,49.710269401646328689594493054205,19.259439170203964603084838604333,7.877895128468268775783028159307,1037450,-80.740560829796035396915161395667,2.2112759490621960012853759407628,-74.235342520473286566397064269803
BKNG,2024-04-19T11:40:02-04:00[America/New_York],3439.360107421875,0.05196417232107359,3430.139892578125,3637.8701171875,3545.26934814453125,-44.3000231968329856920690844383,32.166463539745388673438322498032,"(3388.2125453461800929835116619519,3528.1458248473748087455953352303,3668.0791043485695245076790085087)",3528.1458248473748087455953352303,29.574584393677351076179369076679,3.4859035326086956521739130434783,1.1619678442028985507246376811594,92061,-96.514096467391304347826086956522,66.669089832438317765995942521949,-130.49236544565959032785381904390
T,2024-04-19T11:42:15-04:00[America/New_York],16.325000762939453,0.0724431585736024,16.09000015258789,17.610000610351562,16.8709375858306885625,-0.367057710238332981251288300666,21.074235736954697385715942403714,"(15.544335852775381105702930539768,16.720113395938513129432077486900,17.895890939101645153161224434032)",16.720113395938513129432077486900,31.194155532624512099641188616546,13.128532992354652673045671330785,9.404121935409468879953130016742,17467803,-86.871467007645347326954328669215,0.16365851902812237952419557082467,-68.051599873443804035969423162333
PGR,2024-04-19T11:42:15-04:00[America/New_York],214.3800048828125,-0.03655351170519212,202.25999450683594,214.3800048828125,208.3443746566772475,0.69351965212752629245741746119,66.515598730640915603110253728050,"(202.41049511435738054185803701508,208.36509869062504871584557387441,214.31970226689271688983311073374)",208.36509869062504871584557387441,24.859183531393690767866543393065,97.271298919026856466782570553591,80.35292564686162108930506759152,1319515,-2.7287010809731435332174294464094,2.6344544118842757283940657614631,178.70362628088930437608933466351
BLK,2024-04-19T11:41:44-04:00[America/New_York],750.7999877929688,0.0994362758789021,747.2999877929688,833.7000122070312,786.64313125610353125,-21.14842016372540106677561652226,18.691429062190888427912161907915,"(724.18455164460071762022272586866,780.36952116767434691053439315889,836.55449069074797620084606044912)",780.36952116767434691053439315889,57.908106807546876725835037715713,3.8301595677177650335856554357797,2.8196156598108555615927023758097,217936,-96.169840432282234966414344564220,10.918644126930784091163727935547,-107.11220689905157023012706338218
ELV,2024-04-19T11:41:43-04:00[America/New_York],533.72998046875,-0.029293792349806433,497.489990234375,533.72998046875,509.51562309265135625,0.32197026653812941058529396802,65.869038224622297904932323745896,"(493.30763178931222096635047737714,512.81580982877874797872943326646,532.32398786824527499110838915578)",512.81580982877874797872943326646,35.976027409583723830662234769763,87.073509096615056122434015445035,67.362464738226822546321364426667,495130,-12.926490903384943877565984554965,7.2393886769926082321900663905178,207.89910896218540862862608972371
C,2024-04-19T11:42:16-04:00[America/New_York],59.22880172729492,0.06342820753810467,57.02000045776367,63.459999084472656,60.562424898147582875,-1.240065093874109649914095542946,36.846996450401832452973457174611,"(56.410772967494493906083164642927,60.146589199998266400187540470422,63.882405432502038894291916297917)",60.146589199998266400187540470422,28.993706509916163776217218950990,32.104664631052843154380742105760,22.571693287298231228367337567323,4111001,-67.895335368947156845619257894240,0.90312579578175895360253918780468,-70.608478926055577930242764309145
PLD,2024-04-19T11:42:07-04:00[America/New_York],103.25,0.2071110502832285,103.25,130.22000122070312,119.78124999999999875,-5.85566541014051625240756668436,5.018856146041011783544275274697,"(100.68874719433255930619783606864,117.27692939365730512620565172370,133.86511159298205094621346737877)",117.27692939365730512620565172370,37.132382312754282706435062872198,0E+12,0,2421039,-100,1.7980608651683770440520678789606,-166.01050959948831714307708844287
MDT,2024-04-19T11:41:53-04:00[America/New_York],79.43000030517578,0.08858291549668754,79.08000183105469,87.1500015258789,82.585625171661376875,-2.021456775344196488424834443372,17.998792291095086484672343729080,"(76.584865207955194976622490917985,81.996452870714273013957363415189,87.408040533473351051292235912393)",81.996452870714273013957363415189,61.333722437941501630436690218506,4.0462244205850279193452064867016,1.7726358509742589466445457151760,1693807,-95.953775579414972080654793513298,0.85881817323258480725447345762901,-95.779587363277003994342498136966
DE,2024-04-19T11:42:15-04:00[America/New_York],400.8450012207031,0.02409063945301663,393.010009765625,412.8399963378906,404.625312805175778125,-3.08571816717569772574346955710,41.075481334476482369603497365825,"(390.17733465812830158412509169191,403.51353044489154161613217115553,416.84972623165478164813925061915)",403.51353044489154161613217115553,26.686504448753642242743290817014,35.956857988778816773900791861224,29.516601448524275509070317015259,239853,-64.043142011221183226099208138776,4.3676124521860632105622347775901,-55.561819723613350853148954390504
LMT,2024-04-19T11:41:58-04:00[America/New_York],463.364990234375,-0.018675655040730807,447.57000732421875,463.364990234375,453.4684352874755875,0.73797233054757612994573651715,67.146185196481775842243548093828,"(447.60881879113997052267645696097,454.67291013369877096860514310461,461.73700147625757141453382924825)",454.67291013369877096860514310461,25.214897100607797934004005023773,97.319790005716176780288215650290,80.749102461631417041902396378013,460033,-2.6802099942838232197117843497097,3.9306063372226482856602990257297,274.78338943962322239329086284265
VRTX,2024-04-19T11:41:34-04:00[America/New_York],394.5050048828125,0.05623072255133693,393.1000061035156,420.4800109863281,402.6921920776367125,-6.15529686613305817824110966003,24.664361065728125493942874392063,"(385.01353322644302936118955227635,401.38203442445552844804654798996,417.75053562246802753490354370358)",401.38203442445552844804654798996,41.674883784438006464183639490375,4.9559029164465252059256090833712,2.0987692860826155198857959357140,370976,-95.044097083553474794074390916629,4.1360126002842215463663789680523,-84.377131283964875691501766412777
BA,2024-04-19T11:42:07-04:00[America/New_York],171.39230346679688,0.11191098715799662,167.82000732421875,192.99000549316406,178.0813941955566375,-5.92778235427846758829786475357,18.840331841314232538473621478345,"(161.01483244785258428059701389240,176.83227486873613797117071410462,192.64971728961969166174441431684)",176.83227486873613797117071410462,60.318757733382634977089319517733,13.976120828607266890334905378783,10.918472529003263149264720514198,2031216,-86.023879171392733109665094621217,1.7987019484513675785908516000462,-66.650560897530333516822135582626
