symbol,timestamp,price,change,min,max,average
INTC,2024-04-10T13:54:25-04:00[America/New_York],37.13990020751953,0.15916002383646113,37.13990020751953,44.52000045776367,40.53887769911024333333333333333333
NOW,2024-04-10T13:54:19-04:00[America/New_York],769.0150146484375,-0.00867653465706393,757.0,785.5999755859375,769.4238823784722222222222222222222
CMCSA,2024-04-10T13:54:25-04:00[America/New_York],39.55500030517578,0.08754321343773142,39.55500030517578,43.349998474121094,41.26611116197374088888888888888889
UBER,2024-04-10T13:54:26-04:00[America/New_York],73.83000183105469,0.04104424107539678,73.83000183105469,77.16000366210938,75.91777801513672
AXP,2024-04-10T13:54:23-04:00[America/New_York],216.52999877929688,0.049014025835329704,216.52999877929688,227.69000244140625,223.3322228325737855555555555555556
BX,2024-04-10T13:54:19-04:00[America/New_York],126.44999694824219,0.037451460392888554,126.01000213623047,132.0,128.5155554877387166666666666666667
COP,2024-04-10T13:54:14-04:00[America/New_York],132.8300018310547,-0.043604675557716716,127.27999877929688,133.52000427246094,131.2255554199218744444444444444444
MS,2024-04-10T13:54:20-04:00[America/New_York],91.31999969482422,0.030161468318081606,91.31999969482422,94.16000366210938,92.97333357069227666666666666666667
TXN,2024-04-10T13:54:25-04:00[America/New_York],168.1649932861328,0.03469957634329862,167.5,174.2100067138672,170.5772230360243066666666666666667
UNP,2024-04-10T13:54:20-04:00[America/New_York],236.77059936523438,0.037243905108483626,236.77059936523438,245.92999267578125,241.54006449381510
PFE,2024-04-10T13:54:26-04:00[America/New_York],26.235000610351562,0.054594572599943714,26.235000610351562,27.75,27.01611095004611544444444444444444
PM,2024-04-10T13:54:10-04:00[America/New_York],89.2874984741211,0.025458461062400985,89.2874984741211,91.81999969482422,90.68194495307074888888888888888889
AMGN,2024-04-10T13:54:10-04:00[America/New_York],266.0849914550781,0.06413553531020667,266.0849914550781,284.32000732421875,273.51944647894965
ISRG,2024-04-10T13:53:33-04:00[America/New_York],389.07000732421875,0.02510709139697002,378.9200134277344,399.0899963378906,388.2233344184027777777777777777778
SPGI,2024-04-10T13:54:13-04:00[America/New_York],424.32000732421875,0.002656022682783754,424.32000732421875,435.0,428.7277764214409666666666666666667
MU,2024-04-10T13:54:24-04:00[America/New_York],120.41000366210938,-0.02137589520322123,117.88999938964844,128.00999450683594,122.9566658867730044444444444444444
LOW,2024-04-10T13:54:19-04:00[America/New_York],237.27000427246094,0.06854313095405319,237.27000427246094,254.72999572753906,243.4155544704861144444444444444444
NKE,2024-04-10T13:54:22-04:00[America/New_York],88.93000030517578,0.0537348677524307,88.83999633789062,93.9800033569336,90.62888844807942777777777777777778
RTX,2024-04-10T13:54:10-04:00[America/New_York],101.42500305175781,-0.039936474122952,97.52999877929688,101.87999725341797,99.69944508870442777777777777777778
GEV,2024-04-10T13:54:27-04:00[America/New_York],136.24789428710938,0.040642936288594576,122.69999694824219,142.02000427246094,133.3122367858886725
GS,2024-04-10T13:54:21-04:00[America/New_York],400.5799865722656,0.04096343165776598,400.5799865722656,417.69000244140625,410.1666666666666666666666666666667
SYK,2024-04-10T13:50:53-04:00[America/New_York],346.6199951171875,0.03143599674042551,346.6199951171875,357.8699951171875,350.9555562337239666666666666666667
ETN,2024-04-10T13:53:59-04:00[America/New_York],315.7200012207031,-0.009722427453406152,312.0299987792969,330.510009765625,318.4977789984809055555555555555556
UPS,2024-04-10T13:54:25-04:00[America/New_York],146.8000030517578,0.01231246565925613,146.8000030517578,152.27000427246094,149.6122233072916655555555555555556
NEE,2024-04-10T13:54:22-04:00[America/New_York],63.900001525878906,1.5644377338562706E-4,62.54999923706055,65.37999725341797,63.86333338419596377777777777777778
HON,2024-04-10T13:54:20-04:00[America/New_York],195.06149291992188,0.04963949856310899,195.06149291992188,205.25,198.87683105468750
SCHW,2024-04-10T13:54:25-04:00[America/New_York],70.75,0.02197949154522978,70.75,72.37000274658203,71.80333285861545222222222222222222
LRCX,2024-04-10T13:54:06-04:00[America/New_York],962.280029296875,0.009561820514539287,951.6300048828125,981.7899780273438,969.1277872721354444444444444444444
BKNG,2024-04-10T13:43:42-04:00[America/New_York],3570.139892578125,0.015915628989792322,3521.929931640625,3632.3798828125,3585.759955512152777777777777777778
T,2024-04-10T13:54:24-04:00[America/New_York],16.55500030517578,0.059375003047964815,16.55500030517578,17.610000610351562,17.32500012715657544444444444444444
BLK,2024-04-10T13:54:20-04:00[America/New_York],782.1400146484375,0.061844784459220925,782.1400146484375,833.7000122070312,807.8744574652778
ELV,2024-04-10T13:53:34-04:00[America/New_York],506.7300109863281,0.022775422419586196,498.6000061035156,518.5399780273438,508.5377807617187444444444444444444
C,2024-04-10T13:54:26-04:00[America/New_York],60.16999816894531,0.048545278748258244,60.16999816894531,63.459999084472656,61.92222171359592044444444444444444
PGR,2024-04-10T13:54:05-04:00[America/New_York],205.94000244140625,0.0042549311074772935,204.80999755859375,211.0,208.77222357855903
PLD,2024-04-10T13:54:26-04:00[America/New_York],120.16500091552734,0.07721548311256796,120.16500091552734,130.22000122070312,125.7594443427191822222222222222222
DE,2024-04-10T13:54:15-04:00[America/New_York],410.80999755859375,-1.7044194839368495E-4,404.0,412.5400085449219,408.6222229003906277777777777777778
MDT,2024-04-10T13:54:22-04:00[America/New_York],82.1050033569336,0.05788867562380024,82.1050033569336,87.1500015258789,84.62944454616970444444444444444444
LMT,2024-04-10T13:54:28-04:00[America/New_York],447.19500732421875,0.016872926056578988,447.19500732421875,455.3800048828125,451.70722452799480
BA,2024-04-10T13:54:20-04:00[America/New_York],173.31179809570312,0.1019649040745686,173.31179809570312,192.99000549316406,183.87464226616753
TJX,2024-04-10T13:54:21-04:00[America/New_York],96.36000061035156,0.049891516958665415,95.75,101.41999816894531,97.79111056857639
ABNB,2024-04-10T13:54:17-04:00[America/New_York],159.61000061035156,0.03243214043265371,158.83999633789062,164.9600067138672,161.2144453260633688888888888888889
CI,2024-04-10T13:54:02-04:00[America/New_York],356.8800048828125,0.01737381953296401,356.8800048828125,364.0799865722656,360.7322252061631833333333333333333
VRTX,2024-04-10T13:53:55-04:00[America/New_York],395.5799865722656,0.05365905760471081,395.5799865722656,420.4800109863281,407.9644504123263833333333333333333
REGN,2024-04-10T13:53:59-04:00[America/New_York],932.6950073242188,0.030956148336566965,932.6950073242188,969.3099975585938,948.0238918728298555555555555555556
CB,2024-04-10T13:54:20-04:00[America/New_York],248.2100067138672,0.042141002443478896,248.02999877929688,259.1300048828125,253.5766652425130222222222222222222
BMY,2024-04-10T13:54:26-04:00[America/New_York],50.52399826049805,0.06833858220581228,50.52399826049805,54.22999954223633,52.00933329264323044444444444444444
BSX,2024-04-10T13:54:26-04:00[America/New_York],68.19999694824219,0.004234208272340265,67.44999694824219,68.69000244140625,68.22555457221137333333333333333333
MMC,2024-04-10T13:54:20-04:00[America/New_York],201.27000427246094,0.02286625668886935,200.75,205.97999572753906,203.6288892957899355555555555555556
SBUX,2024-04-10T13:54:26-04:00[America/New_York],85.94999694824219,0.05952513926838288,85.94999694824219,91.52999877929688,88.40666622585720666666666666666667
ADI,2024-04-10T13:54:20-04:00[America/New_York],195.8372039794922,0.009873044000843855,191.9499969482422,204.1199951171875,196.4452429877387166666666666666667
ADP,2024-04-10T13:54:20-04:00[America/New_York],245.9788055419922,0.01506046235461788,241.49000549316406,250.00999450683594,246.3120914035373277777777777777778
FI,2024-04-10T13:54:27-04:00[America/New_York],153.9499969482422,0.03672888316209595,153.9499969482422,159.82000732421875,157.0900031195746544444444444444444
CVS,2024-04-10T13:54:28-04:00[America/New_York],71.05000305175781,0.10920259342014484,71.05000305175781,79.76000213623047,75.00777859157986111111111111111111
ANET,2024-04-10T13:53:55-04:00[America/New_York],288.0299987792969,0.006724643538009724,288.0299987792969,299.75,293.9888916015625
KLAC,2024-04-10T13:52:29-04:00[America/New_York],685.3150024414062,0.018974483221208087,672.75,710.8800048828125,692.1627875434027888888888888888889
AMT,2024-04-10T13:54:07-04:00[America/New_York],181.10000610351562,0.0834555925907106,181.10000610351562,197.58999633789062,190.8533325195312477777777777777778
MDLZ,2024-04-10T13:54:20-04:00[America/New_York],66.53500366210938,0.04949994768415172,66.53500366210938,70.0,68.35388946533203222222222222222222
HCA,2024-04-10T13:50:47-04:00[America/New_York],327.385009765625,0.018424096891320876,325.1700134277344,333.5299987792969,329.2727796766493111111111111111111
SNPS,2024-04-10T13:52:41-04:00[America/New_York],560.0349731445312,0.020061289335903412,560.0349731445312,578.8699951171875,571.6694403754340222222222222222222
PANW,2024-04-10T13:53:33-04:00[America/New_York],278.3699951171875,0.020272444538198903,265.20001220703125,284.1300048828125,274.0866699218750055555555555555556
CDNS,2024-04-10T13:53:36-04:00[America/New_York],303.8699951171875,0.02380494632217994,303.8699951171875,312.1300048828125,309.0244411892361111111111111111111
GILD,2024-04-10T13:54:25-04:00[America/New_York],68.13500213623047,0.06982932237228028,68.13500213623047,73.25,70.63722229003906222222222222222222
CMG,2024-04-10T13:51:14-04:00[America/New_York],2942.389892578125,-0.012254107757936459,2856.030029296875,2942.389892578125,2904.846652560763888888888888888889
SHW,2024-04-10T13:53:40-04:00[America/New_York],322.6400146484375,0.0710850570878973,322.6400146484375,347.3299865722656,333.8822191026475666666666666666667
WM,2024-04-10T13:54:05-04:00[America/New_York],206.8800048828125,0.029415853592362196,206.47999572753906,213.14999389648438,209.0744425455729166666666666666667
MPC,2024-04-10T13:54:25-04:00[America/New_York],212.11500549316406,-0.05267992800577697,201.5,219.1300048828125,212.0938907199435777777777777777778
GD,2024-04-10T13:53:44-04:00[America/New_York],289.6499938964844,-0.02534604378784863,282.489990234375,295.17999267578125,290.6988864474826388888888888888889
TGT,2024-04-10T13:54:05-04:00[America/New_York],171.0749969482422,0.03461999623718155,169.6999969482422,177.82000732421875,173.6838921440972255555555555555556
EOG,2024-04-10T13:54:20-04:00[America/New_York],137.42999267578125,-0.07501561805855779,127.83999633789062,137.42999267578125,133.72555372450087
ICE,2024-04-10T13:54:08-04:00[America/New_York],133.39999389648438,0.02932401218127301,133.39999389648438,137.8699951171875,136.5844421386718777777777777777778
SLB,2024-04-10T13:54:23-04:00[America/New_York],53.849998474121094,0.017515104453869484,53.849998474121094,55.220001220703125,54.54777781168619711111111111111111
ITW,2024-04-10T13:52:20-04:00[America/New_York],259.32000732421875,0.0335779812131445,259.32000732421875,268.3299865722656,263.3733317057291611111111111111111
CME,2024-04-10T13:53:40-04:00[America/New_York],211.72999572753906,0.016535824560421155,209.77999877929688,215.2899932861328,212.4100002712673622222222222222222
SO,2024-04-10T13:54:28-04:00[America/New_York],69.54000091552734,0.030666253328023065,69.54000091552734,71.73999786376953,70.58999972873263888888888888888889
ZTS,2024-04-10T13:54:22-04:00[America/New_York],163.5399932861328,0.033508735906631976,162.97000122070312,169.2100067138672,165.7733340793185766666666666666667
EQIX,2024-04-10T13:52:24-04:00[America/New_York],773.0499877929688,0.06334439341151929,773.0499877929688,825.3300170898438,792.7655436197916666666666666666667
PSX,2024-04-10T13:54:21-04:00[America/New_York],164.8350067138672,-0.00915275137440282,163.33999633789062,172.7100067138672,167.6783345540364588888888888888889
MAR,2024-04-10T13:54:20-04:00[America/New_York],253.05130004882812,-0.0029380622940326333,247.74000549316406,254.94000244140625,251.9401431613498266666666666666667
DUK,2024-04-10T13:54:22-04:00[America/New_York],95.03500366210938,0.017319774979009488,95.03500366210938,97.31999969482422,96.22055647108290
MO,2024-04-10T13:54:26-04:00[America/New_York],41.63999938964844,0.045392012625406375,41.529998779296875,43.619998931884766,42.30888875325520822222222222222222
PH,2024-04-10T13:50:12-04:00[America/New_York],556.3800048828125,-0.0010616003864676953,547.4400024414062,566.6699829101562,557.6433308919270777777777777777778
MCO,2024-04-10T13:53:50-04:00[America/New_York],386.19000244140625,0.017403242396597823,386.19000244140625,397.8900146484375,392.7500067816840277777777777777778
CL,2024-04-10T13:54:22-04:00[America/New_York],86.81999969482422,0.035868997750917224,86.81999969482422,90.05000305175781,88.19333309597439111111111111111111
CSX,2024-04-10T13:54:29-04:00[America/New_York],35.439998626708984,0.04397089510477713,35.439998626708984,37.06999969482422,36.29333241780598944444444444444444
FCX,2024-04-10T13:54:26-04:00[America/New_York],50.6349983215332,-0.07688213161581632,47.02000045776367,51.29999923706055,49.21388922797308988888888888888889
BDX,2024-04-10T13:48:54-04:00[America/New_York],239.9409942626953,0.03034553557548646,239.9409942626953,247.4499969482422,243.6445549858940922222222222222222
APH,2024-04-10T13:54:20-04:00[America/New_York],114.80999755859375,0.004681412420204755,113.05999755859375,117.37999725341797,115.1911112467447933333333333333333
MCK,2024-04-10T13:54:06-04:00[America/New_York],531.0750122070312,0.010757127021573012,527.280029296875,540.0900268554688,534.5361124674479222222222222222222
PYPL,2024-04-10T13:54:22-04:00[America/New_York],65.55699920654297,0.021391233063489532,64.54000091552734,67.0,65.62299940321180444444444444444444
TT,2024-04-10T13:54:20-04:00[America/New_York],298.385009765625,0.0060459772405157125,296.7300109863281,304.6700134277344,300.15611775716145
TDG,2024-04-10T13:50:15-04:00[America/New_York],1219.81005859375,0.009572846074942808,1203.8199462890625,1235.280029296875,1220.726671006944444444444444444444
CTAS,2024-04-10T13:42:09-04:00[America/New_York],670.4949951171875,0.024067411138651244,664.510009765625,687.030029296875,676.2216593424479111111111111111111
FDX,2024-04-10T13:54:13-04:00[America/New_York],268.75,0.0724442291082977,268.75,289.739990234375,277.0411105685763944444444444444444
ORLY,2024-04-10T13:53:15-04:00[America/New_York],1091.4300537109375,0.033174430417662173,1091.4300537109375,1140.2099609375,1115.991115993923611111111111111111
NOC,2024-04-10T13:54:12-04:00[America/New_York],453.4599914550781,0.052646997898784596,453.4599914550781,478.6600036621094,461.3155551486545111111111111111111
USB,2024-04-10T13:54:22-04:00[America/New_York],42.1150016784668,0.05782995615999765,42.1150016784668,44.70000076293945,43.41277779473198711111111111111111
EMR,2024-04-10T13:54:16-04:00[America/New_York],113.77999877929688,-0.0031740488111746336,113.04000091552734,114.66999816894531,113.7833328247070288888888888888889
ECL,2024-04-10T13:54:10-04:00[America/New_York],223.16000366210938,0.03352096335630456,223.16000366210938,230.89999389648438,226.9566633436414944444444444444444
PXD,2024-04-10T13:54:27-04:00[America/New_York],273.8598937988281,-0.04327578590029752,262.5,273.8598937988281,269.4344346788194388888888888888889
PCAR,2024-04-10T13:54:22-04:00[America/New_York],118.66000366210938,0.042214833750140845,118.66000366210938,123.88999938964844,121.3444442749023466666666666666667
AON,2024-04-10T13:53:14-04:00[America/New_York],315.44000244140625,0.054776455448972375,314.7699890136719,333.7200012207031,322.8733317057291611111111111111111
PNC,2024-04-10T13:54:26-04:00[America/New_York],155.0399932861328,0.040594137188217014,155.0399932861328,161.60000610351562,158.6522216796874988888888888888889
AMZN,2024-04-10T13:54:54-04:00[America/New_York],185.33999633789062,-0.027497457150533276,180.0,185.6699981689453,182.8577796088324633333333333333333
MSFT,2024-04-10T13:54:52-04:00[America/New_York],421.0199890136719,-7.130343033333258E-4,417.8800048828125,426.2799987792969,422.49666680230035
NVDA,2024-04-10T13:54:55-04:00[America/New_York],865.6300048828125,0.04197838857216742,853.5399780273438,903.6300048828125,880.1088935004340555555555555555556
GOOG,2024-04-10T13:54:53-04:00[America/New_York],157.33999633789062,-0.033363995890769625,151.94000244140625,158.13999938964844,155.3888871934678822222222222222222
AAPL,2024-04-10T13:54:54-04:00[America/New_York],168.1199951171875,0.019594125810979107,168.1199951171875,171.47999572753906,169.4044426812065988888888888888889
META,2024-04-10T13:54:49-04:00[America/New_York],519.3200073242188,-0.069483960799385,485.5799865722656,527.3400268554688,508.3077833387586888888888888888889
AVGO,2024-04-10T13:54:33-04:00[America/New_York],1321.02001953125,0.0033121936119598896,1317.5,1363.2099609375,1336.196668836805555555555555555556
GOOGL,2024-04-10T13:54:52-04:00[America/New_York],155.82269287109375,-0.03241701737720683,150.52999877929688,156.60000610351562,154.0225219726562477777777777777778
JPM,2024-04-10T13:54:54-04:00[America/New_York],194.61000061035156,0.028407400672559827,194.61000061035156,200.3000030517578,197.7488878038194433333333333333333
LLY,2024-04-10T13:54:50-04:00[America/New_York],760.1099853515625,0.02294467082746971,757.239990234375,784.2100219726562,769.4877794053819444444444444444444
TSLA,2024-04-10T13:54:54-04:00[America/New_York],171.27499389648438,0.02568405234704896,164.89999389648438,176.8800048828125,171.4627770317925333333333333333333
V,2024-04-10T13:54:41-04:00[America/New_York],274.5799865722656,0.016124409547492793,274.0,279.0799865722656,276.9955546061197833333333333333333
MA,2024-04-10T13:54:21-04:00[America/New_York],470.2449951171875,0.023516855358075996,469.7699890136719,481.57000732421875,476.1105550130208444444444444444444
WMT,2024-04-10T13:54:51-04:00[America/New_York],60.290000915527344,-0.0019943950512527906,59.15999984741211,60.290000915527344,59.774444156222873
XOM,2024-04-10T13:54:50-04:00[America/New_York],121.61499786376953,-0.04624053767016901,116.23999786376953,121.61499786376953,119.5827780829535577777777777777778
UNH,2024-04-10T13:54:27-04:00[America/New_York],450.7699890136719,0.08880133840581896,450.7699890136719,494.70001220703125,464.4322238498263888888888888888889
ORCL,2024-04-10T13:54:36-04:00[America/New_York],121.7699966430664,0.030570845861206883,121.7699966430664,126.23999786376953,124.4566667344835066666666666666667
HD,2024-04-10T13:54:41-04:00[America/New_York],350.4599914550781,0.08639211189035949,350.4599914550781,383.6000061035156,362.6677754720052111111111111111111
JNJ,2024-04-10T13:54:49-04:00[America/New_York],149.9801025390625,0.05189898081823917,149.9801025390625,158.19000244140625,154.0788981119791655555555555555556
PG,2024-04-10T13:54:41-04:00[America/New_York],156.61000061035156,0.03476116727056049,155.4499969482422,162.25,157.8233337402343766666666666666667
COST,2024-04-10T13:54:03-04:00[America/New_York],719.7692260742188,0.017554261663977083,704.8800048828125,732.6300048828125,715.5143568250868222222222222222222
MRK,2024-04-10T13:54:40-04:00[America/New_York],126.13999938964844,0.04403181275459028,126.13999938964844,131.9499969482422,128.6944444444444466666666666666667
ABBV,2024-04-10T13:54:52-04:00[America/New_York],168.85000610351562,0.07276221612243096,167.89999389648438,182.10000610351562,174.1744452582465277777777777777778
CVX,2024-04-10T13:54:47-04:00[America/New_York],162.0500030517578,-0.027323427212512182,157.74000549316406,162.0500030517578,160.5166693793402777777777777777778
CRM,2024-04-10T13:54:51-04:00[America/New_York],299.1499938964844,0.006740151499645375,294.1400146484375,304.739990234375,301.2755567762586833333333333333333
AMD,2024-04-10T13:54:53-04:00[America/New_York],164.7899932861328,0.08698549354094783,164.7899932861328,183.33999633789062,173.8911098904079866666666666666667
NFLX,2024-04-10T13:54:35-04:00[America/New_York],616.8300170898438,-0.01564223689374247,607.3300170898438,636.1799926757812,620.2988959418402777777777777777778
BAC,2024-04-10T13:54:49-04:00[America/New_York],36.654998779296875,0.0333596901564307,36.654998779296875,37.91999816894531,37.34388817681206544444444444444444
KO,2024-04-10T13:54:46-04:00[America/New_York],58.82500076293945,0.03849296388508025,58.82500076293945,61.18000030517578,59.82944488525390566666666666666667
LIN,2024-04-10T13:54:50-04:00[America/New_York],452.29998779296875,0.025887360746134794,452.29998779296875,464.70001220703125,460.6000027126736111111111111111111
TMO,2024-04-10T13:54:48-04:00[America/New_York],573.6400146484375,0.013024564336529697,570.6099853515625,589.2000122070312,577.5477837456597111111111111111111
PEP,2024-04-10T13:54:41-04:00[America/New_York],168.4499969482422,0.03748355959372083,168.4499969482422,175.00999450683594,170.72666422526042
ADBE,2024-04-10T13:54:12-04:00[America/New_York],485.8299865722656,0.037197818676600346,484.2799987792969,504.6000061035156,493.0888841417100611111111111111111
ACN,2024-04-10T13:54:35-04:00[America/New_York],325.1199951171875,0.06200049376124566,325.1199951171875,346.6099853515625,334.3733317057291666666666666666667
DIS,2024-04-10T13:54:49-04:00[America/New_York],116.82270050048828,0.04525416870090166,116.82270050048828,122.81999969482422,119.2558551364474833333333333333333
CSCO,2024-04-10T13:54:53-04:00[America/New_York],49.11000061035156,0.016028836696180254,48.11000061035156,50.040000915527344,49.11888927883572044444444444444444
WFC,2024-04-10T13:54:47-04:00[America/New_York],56.724998474121094,0.02130780934885169,56.68000030517578,57.959999084472656,57.35833358764648422222222222222222
TMUS,2024-04-10T13:54:23-04:00[America/New_York],159.9875030517578,0.019804546898479648,159.9875030517578,163.25999450683594,161.7597215440538177777777777777778
ABT,2024-04-10T13:54:35-04:00[America/New_York],110.70500183105469,0.025998607565061987,110.11000061035156,113.66000366210938,111.55833265516493
MCD,2024-04-10T13:54:42-04:00[America/New_York],266.489990234375,0.05483249265229402,266.489990234375,281.95001220703125,272.8577779134114555555555555555556
DHR,2024-04-10T13:54:54-04:00[America/New_York],244.3350067138672,0.021564129747367128,241.89999389648438,249.8000030517578,245.8172217475043388888888888888889
