symbol,timestamp,price,change,min,max,average
DHR,2024-04-11T12:21:01-04:00[America/New_York],244.14500427246094,0.022324991674635565,241.89999389648438,249.8000030517578,245.803498840332029
VZ,2024-04-11T12:21:03-04:00[America/New_York],40.244998931884766,0.04087226382286857,40.244998931884766,42.84000015258789,41.7524997711181637
AMAT,2024-04-11T12:21:08-04:00[America/New_York],209.38540649414062,-0.015300445289104955,203.38999938964844,210.41000366210938,207.773541259765623
INTC,2024-04-11T12:21:09-04:00[America/New_York],37.37009811401367,0.1539483888797727,37.20000076293945,44.52000045776367,40.228009796142578
CAT,2024-04-11T12:20:40-04:00[America/New_York],369.3399963378906,-0.007941499659620202,363.739990234375,379.29998779296875,370.665997314453125
IBM,2024-04-11T12:20:57-04:00[America/New_York],185.02000427246094,0.03110600247467894,185.02000427246094,190.9600067138672,188.784001159667971
GE,2024-04-11T12:21:07-04:00[America/New_York],156.14010620117188,-0.1145875960823864,136.47000122070312,156.61000061035156,148.958001708984374
NOW,2024-04-11T12:21:01-04:00[America/New_York],766.5250244140625,-0.005410545472070573,757.0,785.5999755859375,769.15149536132812
UBER,2024-04-11T12:21:09-04:00[America/New_York],76.05000305175781,0.012209310794825585,74.3499984741211,77.16000366210938,75.98300018310547
CMCSA,2024-04-11T12:21:06-04:00[America/New_York],39.915000915527344,0.0792387007959034,39.720001220703125,43.349998474121094,41.1475002288818357
BX,2024-04-11T12:21:02-04:00[America/New_York],126.23999786376953,0.03904999196233355,126.01000213623047,132.0,128.251000213623048
AXP,2024-04-11T12:21:01-04:00[America/New_York],217.42999267578125,0.04506130991968043,217.42999267578125,227.69000244140625,222.853999328613282
COP,2024-04-11T12:21:06-04:00[America/New_York],131.8249969482422,-0.03570865974650371,127.27999877929688,133.52000427246094,131.284500122070312
MS,2024-04-11T12:21:05-04:00[America/New_York],91.02999877929688,0.03324134198257296,91.02999877929688,94.16000366210938,92.812000274658205
AMGN,2024-04-11T12:20:19-04:00[America/New_York],269.44000244140625,0.05233541256153802,266.45001220703125,284.32000732421875,273.148004150390625
UNP,2024-04-11T12:20:35-04:00[America/New_York],236.66000366210938,0.037693609115391,236.66000366210938,245.92999267578125,241.059999084472652
PM,2024-04-11T12:21-04:00[America/New_York],89.05999755859375,0.027941553277063,89.05999755859375,91.81999969482422,90.563000488281251
PFE,2024-04-11T12:21:08-04:00[America/New_York],26.229999542236328,0.05477479127076296,26.229999542236328,27.75,26.9459997177124025
ISRG,2024-04-11T12:21:06-04:00[America/New_York],389.5050048828125,0.02401711780057484,378.9200134277344,399.0899963378906,388.290499877929685
SPGI,2024-04-11T12:20:48-04:00[America/New_York],423.3699951171875,0.004888981149756268,423.3699951171875,435.0,428.163998413085935
LOW,2024-04-11T12:21:06-04:00[America/New_York],235.44500732421875,0.07570756772574073,235.44500732421875,254.72999572753906,242.607499694824222
TXN,2024-04-11T12:21:06-04:00[America/New_York],168.98500061035156,0.029992571621316213,167.5,174.2100067138672,170.493501281738282
MU,2024-04-11T12:21:09-04:00[America/New_York],124.51969909667969,-0.05623631980112966,117.88999938964844,128.00999450683594,123.291968536376954
GEV,2024-04-11T12:21:09-04:00[America/New_York],138.4199981689453,0.025348584672685553,122.69999694824219,142.02000427246094,134.1155548095703111111111111111111
RTX,2024-04-11T12:21:02-04:00[America/New_York],100.77999877929688,-0.03332308049500245,97.52999877929688,101.87999725341797,99.801000213623048
NKE,2024-04-11T12:21:08-04:00[America/New_York],91.83000183105469,0.022877223335620242,88.83999633789062,93.9800033569336,90.755999755859376
GS,2024-04-11T12:21:01-04:00[America/New_York],397.80499267578125,0.04760710012065582,397.80499267578125,417.69000244140625,408.948501586914065
SYK,2024-04-11T12:20:55-04:00[America/New_York],345.4949951171875,0.03457959641446806,345.4949951171875,357.8699951171875,350.48049926757813
UPS,2024-04-11T12:21:07-04:00[America/New_York],148.47500610351562,0.0010428498567236742,147.25999450683594,152.27000427246094,149.544500732421875
ETN,2024-04-11T12:20:39-04:00[America/New_York],315.93499755859375,-0.010410019697638996,312.0299987792969,330.510009765625,318.10650024414063
NEE,2024-04-11T12:21:09-04:00[America/New_York],63.66999816894531,0.003755307135656617,62.54999923706055,65.37999725341797,63.8549999237060548
SCHW,2024-04-11T12:21:10-04:00[America/New_York],70.88999938964844,0.02004419438272342,70.88999938964844,72.37000274658203,71.746999359130861
LRCX,2024-04-11T12:20:41-04:00[America/New_York],967.1099853515625,0.004590530727620499,951.6300048828125,981.7899780273438,968.8620056152344
T,2024-04-11T12:21:02-04:00[America/New_York],16.49250030517578,0.06292613933463237,16.49250030517578,17.610000610351562,17.2592500686645507
HON,2024-04-11T12:21:01-04:00[America/New_York],195.60000610351562,0.04701580461137335,195.60000610351562,205.25,198.607998657226562
BKNG,2024-04-11T12:20:31-04:00[America/New_York],3628.72509765625,-2.3297762634157292E-4,3521.929931640625,3632.3798828125,3591.655468750000
PGR,2024-04-11T12:20:31-04:00[America/New_York],204.22500610351562,0.012547147900614418,204.22500610351562,211.0,208.338500976562502
ELV,2024-04-11T12:20:47-04:00[America/New_York],502.0150146484375,0.031868253324982596,498.6000061035156,518.5399780273438,507.98650207519531
BLK,2024-04-11T12:20:19-04:00[America/New_York],783.094970703125,0.06069934120540656,783.094970703125,833.7000122070312,805.54750976562502
C,2024-04-11T12:21:08-04:00[America/New_York],60.130001068115234,0.049177743956488856,60.130001068115234,63.459999084472656,61.7439998626708988
PLD,2024-04-11T12:21:08-04:00[America/New_York],120.0,0.07848257660036241,120.0,130.22000122070312,125.229000091552733
DE,2024-04-11T12:20:07-04:00[America/New_York],409.5199890136719,0.0029702518617847444,404.0,412.5400085449219,408.82799987792969
MDT,2024-04-11T12:21:05-04:00[America/New_York],82.44999694824219,0.05393005731894404,82.33000183105469,87.1500015258789,84.433999633789062
LMT,2024-04-11T12:20:46-04:00[America/New_York],451.5199890136719,0.007364755071726687,447.57000732421875,455.3800048828125,452.139999389648445
BA,2024-04-11T12:21:01-04:00[America/New_York],172.76499938964844,0.10479820471445095,172.76499938964844,192.99000549316406,182.895498657226559
VRTX,2024-04-11T12:20:46-04:00[America/New_York],399.9150085449219,0.043288439984604264,397.5799865722656,420.4800109863281,407.359506225585935
ABNB,2024-04-11T12:21:06-04:00[America/New_York],163.5,0.008850670795616947,158.83999633789062,164.9600067138672,161.510000610351564
CI,2024-04-11T12:20:49-04:00[America/New_York],353.1050109863281,0.027767811303410453,353.1050109863281,364.0799865722656,360.065502929687485
CB,2024-04-11T12:20:31-04:00[America/New_York],245.28500366210938,0.053428784624784405,245.28500366210938,259.1300048828125,252.726498413085938
REGN,2024-04-11T12:21:04-04:00[America/New_York],914.3150024414062,0.050052455902671524,914.3150024414062,969.3099975585938,945.00350341796873
BMY,2024-04-11T12:21:07-04:00[America/New_York],49.564998626708984,0.08602251438143699,49.564998626708984,54.22999954223633,51.7415000915527352
BSX,2024-04-11T12:20:50-04:00[America/New_York],68.91000366210938,-0.0061323669359030384,67.44999694824219,68.91000366210938,68.338999938964845
TJX,2024-04-11T12:21:05-04:00[America/New_York],95.15499877929688,0.06177282096980717,95.15499877929688,101.41999816894531,97.519499206542971
SBUX,2024-04-11T12:21:06-04:00[America/New_York],85.87999725341797,0.060291084068598615,85.87999725341797,91.52999877929688,88.153999328613283
MMC,2024-04-11T12:20:40-04:00[America/New_York],199.93499755859375,0.02934750118618974,199.93499755859375,205.97999572753906,203.250498962402348
ADI,2024-04-11T12:21:01-04:00[America/New_York],195.4199981689453,0.011982381301560326,191.9499969482422,204.1199951171875,196.391998291015625
ANET,2024-04-11T12:20:48-04:00[America/New_York],293.7300109863281,-0.012931925849802123,288.2200012207031,299.75,293.98200378417968
FI,2024-04-11T12:21:10-04:00[America/New_York],153.0500946044922,0.042359607117228894,153.0500946044922,159.82000732421875,156.669012451171877
CVS,2024-04-11T12:21:09-04:00[America/New_York],69.91000366210938,0.12349546402089163,69.91000366210938,79.76000213623047,74.508000946044922
KLAC,2024-04-11T12:19:38-04:00[America/New_York],692.510009765625,0.008674860779960807,672.75,710.8800048828125,692.37800903320314
SNPS,2024-04-11T12:19:18-04:00[America/New_York],555.27001953125,0.028398915955818022,555.27001953125,578.8699951171875,570.1489990234375
AMT,2024-04-11T12:21:10-04:00[America/New_York],179.75999450683594,0.09023737112968168,179.75999450683594,197.58999633789062,189.829998779296875
MDLZ,2024-04-11T12:21:09-04:00[America/New_York],66.46499633789062,0.05050005231584829,66.46499633789062,70.0,68.179499816894531
HCA,2024-04-11T12:19:13-04:00[America/New_York],326.7550048828125,0.020312997095555237,325.1700134277344,333.5299987792969,329.05850219726563
PANW,2024-04-11T12:21:05-04:00[America/New_York],281.1199951171875,0.010593776489274542,265.20001220703125,284.1300048828125,275.053002929687505
GILD,2024-04-11T12:21:02-04:00[America/New_York],68.61000061035156,0.06334470156516642,68.12000274658203,73.25,70.433000183105468
CDNS,2024-04-11T12:21:03-04:00[America/New_York],305.1099853515625,0.019821425892863263,304.5899963378906,312.1300048828125,308.70499572753906
SHW,2024-04-11T12:20:06-04:00[America/New_York],320.1300048828125,0.07831164236029434,320.1300048828125,347.3299865722656,332.35899658203125
WM,2024-04-11T12:20:58-04:00[America/New_York],206.42999267578125,0.03152710022580004,206.42999267578125,213.14999389648438,208.94199676513672
CMG,2024-04-11T12:20:09-04:00[America/New_York],2981.4150390625,-0.02567971288739498,2856.030029296875,2981.4150390625,2914.833496093750
GD,2024-04-11T12:20:27-04:00[America/New_York],287.5245056152344,-0.01782192486424877,282.489990234375,295.17999267578125,290.420449829101565
TGT,2024-04-11T12:21:06-04:00[America/New_York],171.33999633789062,0.03312459880132285,169.6999969482422,177.82000732421875,173.504002380371095
MPC,2024-04-11T12:20:39-04:00[America/New_York],210.69500732421875,-0.04563279069091191,201.5,219.1300048828125,211.864501953125001
EOG,2024-04-11T12:21:09-04:00[America/New_York],135.97999572753906,-0.0636733387267457,127.83999633789062,137.9499969482422,134.002998352050784
SLB,2024-04-11T12:21:06-04:00[America/New_York],53.60499954223633,0.021985072082882393,53.60499954223633,55.220001220703125,54.488500213623046
ITW,2024-04-11T12:20:49-04:00[America/New_York],259.5199890136719,0.032832698540835745,259.2900085449219,268.3299865722656,262.98499755859375
ICE,2024-04-11T12:21:08-04:00[America/New_York],132.47000122070312,0.03609104067100929,132.47000122070312,137.8699951171875,136.126998901367189
ADP,2024-04-11T12:20:11-04:00[America/New_York],244.52000427246094,0.02090174223547057,241.49000549316406,250.00999450683594,246.114001464843749
EQIX,2024-04-11T12:19:58-04:00[America/New_York],770.9500122070312,0.06588880054860878,770.9500122070312,825.3300170898438,790.87598876953124
ZTS,2024-04-11T12:21:06-04:00[America/New_York],162.80999755859375,0.037822876315440464,162.80999755859375,169.2100067138672,165.443000793457034
CME,2024-04-11T12:21:01-04:00[America/New_York],212.47500610351562,0.013075327560050132,209.77999877929688,215.2899932861328,212.443501281738282
SO,2024-04-11T12:20:42-04:00[America/New_York],69.33000183105469,0.03359347789905563,69.33000183105469,71.73999786376953,70.48699951171875
MAR,2024-04-11T12:21:06-04:00[America/New_York],256.9700012207031,-0.018469357961240364,247.74000549316406,256.9700012207031,252.572999572753904
PSX,2024-04-11T12:20:18-04:00[America/New_York],163.86500549316406,-0.003214210646775015,163.33999633789062,172.7100067138672,167.329501342773437
DUK,2024-04-11T12:20:14-04:00[America/New_York],95.01000213623047,0.01757829556752766,95.01000213623047,97.31999969482422,96.137001037597657
MO,2024-04-11T12:21:06-04:00[America/New_York],41.39500045776367,0.051008677868047726,41.39500045776367,43.619998931884766,42.2215000152587884
PH,2024-04-11T12:17:22-04:00[America/New_York],554.8699951171875,0.001655270779479652,547.4400024414062,566.6699829101562,557.26499633789062
MCO,2024-04-11T12:20:12-04:00[America/New_York],384.3550109863281,0.022072075464753965,384.3550109863281,397.8900146484375,391.73750610351562
CL,2024-04-11T12:20:56-04:00[America/New_York],86.08999633789062,0.0439756421950492,86.08999633789062,90.05000305175781,87.956999206542967
CSX,2024-04-11T12:21:03-04:00[America/New_York],35.48500061035156,0.04275692197251246,35.40999984741211,37.06999969482422,36.2094993591308591
BDX,2024-04-11T12:19:23-04:00[America/New_York],241.69000244140625,0.02327740787178404,240.99000549316406,247.4499969482422,243.554000854492184
MCK,2024-04-11T12:19:05-04:00[America/New_York],524.8599853515625,0.022333968109598385,524.8599853515625,540.0900268554688,533.45999755859376
PYPL,2024-04-11T12:21:11-04:00[America/New_York],65.125,0.027839945114824138,64.54000091552734,67.0,65.605499267578124
APH,2024-04-11T12:21:05-04:00[America/New_York],114.62999725341797,0.0062418832269396434,113.05999755859375,117.37999725341797,115.130000305175783
FCX,2024-04-11T12:21:10-04:00[America/New_York],50.32500076293945,-0.07028924442790127,47.02000045776367,51.29999923706055,49.3535003662109369
TDG,2024-04-11T12:11:26-04:00[America/New_York],1221.7099609375,0.00803021666489746,1203.8199462890625,1235.280029296875,1220.83499755859375
TT,2024-04-11T12:20:39-04:00[America/New_York],297.9649963378906,0.007445089201393116,296.7300109863281,304.6700134277344,299.952505493164055
CTAS,2024-04-11T12:18:48-04:00[America/New_York],669.8900146484375,0.02494798468413244,664.510009765625,687.030029296875,675.63499755859374
NOC,2024-04-11T12:20:03-04:00[America/New_York],457.8500061035156,0.043475530437850775,454.5,478.6600036621094,461.41400146484375
FDX,2024-04-11T12:21:04-04:00[America/New_York],271.17999267578125,0.0640574245328727,270.29998779296875,289.739990234375,276.609997558593755
ORLY,2024-04-11T12:18:21-04:00[America/New_York],1084.9200439453125,0.03894121673460185,1084.9200439453125,1140.2099609375,1113.0510009765625
USB,2024-04-11T12:21:08-04:00[America/New_York],41.689998626708984,0.06733785424733245,41.689998626708984,44.70000076293945,43.2319995880126943
EMR,2024-04-11T12:21:09-04:00[America/New_York],113.3949966430664,2.2043313597720974E-4,113.04000091552734,114.66999816894531,113.774499511718747
PXD,2024-04-11T12:21:09-04:00[America/New_York],272.8699951171875,-0.03950474330357143,262.5,275.32000732421875,269.92400207519531
ECL,2024-04-11T12:20:31-04:00[America/New_York],221.50999450683594,0.04066695382355924,221.50999450683594,230.89999389648438,226.310995483398439
PCAR,2024-04-11T12:21:03-04:00[America/New_York],118.52999877929688,0.04326419111113025,118.52999877929688,123.88999938964844,121.065999603271487
AON,2024-04-11T12:19:49-04:00[America/New_York],314.1000061035156,0.058791786663730625,314.1000061035156,333.7200012207031,322.05199890136718
PNC,2024-04-11T12:20:11-04:00[America/New_York],153.77999877929688,0.04839113260434843,153.77999877929688,161.60000610351562,158.163999938964845
