symbol,timestamp,price,change,min,max,average
PM,2024-04-10T15:14:01-04:00[America/New_York],89.54499816894531,0.022647942757392354,89.4800033569336,91.81999969482422,90.71055603027343888888888888888889
ISRG,2024-04-10T15:13:48-04:00[America/New_York],388.9100036621094,0.025508012651768604,378.9200134277344,399.0899963378906,388.2055562337239611111111111111111
SPGI,2024-04-10T15:13:33-04:00[America/New_York],425.1449890136719,7.169424952582221E-4,425.1449890136719,435.0,428.8194410536024277777777777777778
LOW,2024-04-10T15:14:05-04:00[America/New_York],235.83999633789062,0.07415694934432972,235.83999633789062,254.72999572753906,243.2566646999783011111111111111111
MU,2024-04-10T15:14:08-04:00[America/New_York],121.05999755859375,-0.02688945784508722,117.88999938964844,128.00999450683594,123.0288874308268233333333333333333
GEV,2024-04-10T15:14:06-04:00[America/New_York],137.91000366210938,0.028939589400847027,122.69999694824219,142.02000427246094,133.5200004577636725
NKE,2024-04-10T15:14:02-04:00[America/New_York],88.98999786376953,0.053096460043868685,88.83999633789062,93.9800033569336,90.63555484347873333333333333333333
GS,2024-04-10T15:14:04-04:00[America/New_York],400.7174987792969,0.04063421092892991,400.7174987792969,417.69000244140625,410.1819458007812555555555555555556
RTX,2024-04-10T15:14:02-04:00[America/New_York],101.30000305175781,-0.03865481718083652,97.52999877929688,101.87999725341797,99.68555619981553888888888888888889
SYK,2024-04-10T15:13:46-04:00[America/New_York],347.3999938964844,0.029256437710779893,347.3800048828125,357.8699951171875,351.0422227647569555555555555555556
ETN,2024-04-10T15:14:08-04:00[America/New_York],315.11248779296875,-0.007779503563279666,312.0299987792969,330.510009765625,318.4302775065104222222222222222222
NEE,2024-04-10T15:14:08-04:00[America/New_York],63.880001068115234,4.693910087388419E-4,62.54999923706055,65.37999725341797,63.86111111111111133333333333333333
UPS,2024-04-10T15:14:02-04:00[America/New_York],146.85000610351562,0.011976039297720014,146.85000610351562,152.27000427246094,149.6177792019314233333333333333333
HON,2024-04-10T15:14:02-04:00[America/New_York],195.1999969482422,0.04896469209139001,195.1999969482422,205.25,198.8922203911675355555555555555556
LRCX,2024-04-10T15:13:51-04:00[America/New_York],963.0225830078125,0.008797538264840624,951.6300048828125,981.7899780273438,969.2102932400173888888888888888889
T,2024-04-10T15:14:08-04:00[America/New_York],16.565000534057617,0.05880680823744846,16.565000534057617,17.610000610351562,17.32611126369900177777777777777778
SCHW,2024-04-10T15:14:08-04:00[America/New_York],70.94999694824219,0.019214811446159403,70.94999694824219,72.37000274658203,71.82555474175347333333333333333333
BKNG,2024-04-10T15:11:08-04:00[America/New_York],3561.433837890625,0.018315392755055317,3521.929931640625,3632.3798828125,3584.792616102430555555555555555556
PGR,2024-04-10T15:14:03-04:00[America/New_York],206.5500030517578,0.0013055036403595193,204.80999755859375,211.0,208.8400014241536466666666666666667
BLK,2024-04-10T15:13:32-04:00[America/New_York],783.2150268554688,0.06055533718647176,783.2150268554688,833.7000122070312,807.9939032660590555555555555555556
ELV,2024-04-10T15:14:01-04:00[America/New_York],508.4049987792969,0.01954522250454614,498.6000061035156,518.5399780273438,508.7238905164930555555555555555556
PLD,2024-04-10T15:14:07-04:00[America/New_York],120.84020233154297,0.07203040086954704,120.84020233154297,130.22000122070312,125.8344667222764744444444444444444
C,2024-04-10T15:14:08-04:00[America/New_York],60.11000061035156,0.04949400672108148,60.11000061035156,63.459999084472656,61.91555531819661488888888888888889
MDT,2024-04-10T15:14:08-04:00[America/New_York],82.31999969482422,0.055421706787009375,82.31999969482422,87.1500015258789,84.65333302815755111111111111111111
DE,2024-04-10T15:13:39-04:00[America/New_York],410.3900146484375,8.520611439314642E-4,404.0,412.5400085449219,408.5755581325954888888888888888889
BA,2024-04-10T15:14:07-04:00[America/New_York],173.90499877929688,0.0988911662295548,173.90499877929688,192.99000549316406,183.9405534532335033333333333333333
CI,2024-04-10T15:14:02-04:00[America/New_York],357.135009765625,0.016671694251160194,357.135009765625,364.0799865722656,360.7605590820312388888888888888889
LMT,2024-04-10T15:13:51-04:00[America/New_York],449.54998779296875,0.0116956655337272,447.57000732421875,455.3800048828125,451.9688890245225777777777777777778
TJX,2024-04-10T15:14:08-04:00[America/New_York],96.44000244140625,0.04910269983680526,95.75,101.41999816894531,97.79999966091580
VRTX,2024-04-10T15:14:08-04:00[America/New_York],398.30999755859375,0.04712808723905175,398.30999755859375,420.4800109863281,408.2677849663628444444444444444444
ABNB,2024-04-10T15:14:02-04:00[America/New_York],159.74000549316406,0.03164404102963901,158.83999633789062,164.9600067138672,161.2288903130425355555555555555556
REGN,2024-04-10T15:13:48-04:00[America/New_York],934.0,0.029600297689784213,934.0,969.3099975585938,948.1688910590277666666666666666667
BSX,2024-04-10T15:14:09-04:00[America/New_York],68.45999908447266,4.380023395027587E-4,67.44999694824219,68.69000244140625,68.25444369845920333333333333333333
CB,2024-04-10T15:14:08-04:00[America/New_York],248.16000366210938,0.04233396756066181,248.02999877929688,259.1300048828125,253.5711093478732644444444444444444
BMY,2024-04-10T15:14:06-04:00[America/New_York],50.6150016784668,0.06666048117802464,50.6150016784668,54.22999954223633,52.01944478352864711111111111111111
MMC,2024-04-10T15:14:08-04:00[America/New_York],201.4550018310547,0.02196812307186284,200.75,205.97999572753906,203.6494445800781311111111111111111
SBUX,2024-04-10T15:14:08-04:00[America/New_York],86.19999694824219,0.056789610198795026,86.19999694824219,91.52999877929688,88.43444400363498444444444444444444
ADI,2024-04-10T15:14:09-04:00[America/New_York],196.42979431152344,0.006876985796959044,191.9499969482422,204.1199951171875,196.51108635796441
ANET,2024-04-10T15:14:09-04:00[America/New_York],288.2049865722656,0.0061211957611319225,288.2049865722656,299.75,294.0083346896701333333333333333333
ADP,2024-04-10T15:14:02-04:00[America/New_York],246.13499450683594,0.01443505608646588,241.49000549316406,250.00999450683594,246.32944573296441
FI,2024-04-10T15:14:03-04:00[America/New_York],154.00999450683594,0.03635347610513076,154.00999450683594,159.82000732421875,157.0966695149739588888888888888889
CVS,2024-04-10T15:14:04-04:00[America/New_York],71.2300033569336,0.10694581934347984,71.2300033569336,79.76000213623047,75.02777862548828222222222222222222
KLAC,2024-04-10T15:13:55-04:00[America/New_York],686.5599975585938,0.017192277996056222,672.75,710.8800048828125,692.3011203342014111111111111111111
AMT,2024-04-10T15:14:07-04:00[America/New_York],182.3699951171875,0.07702819729130424,182.3699951171875,197.58999633789062,190.9944424099392344444444444444444
MDLZ,2024-04-10T15:14:09-04:00[America/New_York],66.73500061035156,0.04664284842354914,66.73500061035156,70.0,68.37611134847005222222222222222222
PANW,2024-04-10T15:14:08-04:00[America/New_York],280.5,0.012775859009715186,265.20001220703125,284.1300048828125,274.3233371310763944444444444444444
HCA,2024-04-10T15:14:04-04:00[America/New_York],328.25,0.015830656308642194,325.1700134277344,333.5299987792969,329.3688897026909777777777777777778
GILD,2024-04-10T15:14:02-04:00[America/New_York],68.30000305175781,0.06757675014665106,68.30000305175781,73.25,70.65555572509765555555555555555556
CDNS,2024-04-10T15:14:07-04:00[America/New_York],304.2449951171875,0.02260024315631453,304.2449951171875,312.1300048828125,309.0661078559027777777777777777778
SHW,2024-04-10T15:14:08-04:00[America/New_York],322.3599853515625,0.07189129123899538,322.3599853515625,347.3299865722656,333.8511047363281222222222222222222
WM,2024-04-10T15:14:01-04:00[America/New_York],207.49000549316406,0.02655401625800222,206.47999572753906,213.14999389648438,209.1422203911675344444444444444444
CMG,2024-04-10T15:13:50-04:00[America/New_York],2954.114990234375,-0.016287828202782937,2856.030029296875,2954.114990234375,2906.149441189236111111111111111111
MPC,2024-04-10T15:14:08-04:00[America/New_York],211.49000549316406,-0.04957819103307226,201.5,219.1300048828125,212.0244462754991333333333333333333
TGT,2024-04-10T15:14:04-04:00[America/New_York],171.11000061035156,0.03442246979520201,169.6999969482422,177.82000732421875,173.6877814398871544444444444444444
GD,2024-04-10T15:13:41-04:00[America/New_York],290.0,-0.02658504734767462,282.489990234375,295.17999267578125,290.7377760145399277777777777777778
EOG,2024-04-10T15:14:08-04:00[America/New_York],137.639892578125,-0.07665751346184746,127.83999633789062,137.639892578125,133.7488759358723977777777777777778
SLB,2024-04-10T15:14:09-04:00[America/New_York],54.03499984741211,0.01413978300421217,54.03499984741211,55.220001220703125,54.56833351982964333333333333333333
ITW,2024-04-10T15:14:05-04:00[America/New_York],259.4200134277344,0.033205283011228416,259.4200134277344,268.3299865722656,263.3844434950086777777777777777778
ICE,2024-04-10T15:14:08-04:00[America/New_York],133.4949951171875,0.028632742256466694,133.4949951171875,137.8699951171875,136.5949978298611133333333333333333
SO,2024-04-10T15:14:08-04:00[America/New_York],69.5999984741211,0.029829933835685024,69.5999984741211,71.73999786376953,70.59666612413194555555555555555556
CME,2024-04-10T15:14:04-04:00[America/New_York],213.01499938964844,0.010567113973851827,209.77999877929688,215.2899932861328,212.5527784559461822222222222222222
ZTS,2024-04-10T15:14:01-04:00[America/New_York],163.55499267578125,0.033420092274143894,162.97000122070312,169.2100067138672,165.7750006781684044444444444444444
EQIX,2024-04-10T15:13:48-04:00[America/New_York],776.4500122070312,0.05922479962035795,776.4500122070312,825.3300170898438,793.1433241102430444444444444444444
MAR,2024-04-10T15:14:08-04:00[America/New_York],253.5399932861328,-0.00487493852578477,247.74000549316406,254.94000244140625,251.9944424099392355555555555555556
DUK,2024-04-10T15:14:06-04:00[America/New_York],95.06999969482422,0.01695790926661017,95.06999969482422,97.31999969482422,96.22444491916232666666666666666667
SNPS,2024-04-10T15:14:09-04:00[America/New_York],560.9000244140625,0.01854763882053806,560.9000244140625,578.8699951171875,571.7655571831597222222222222222222
PSX,2024-04-10T15:14:03-04:00[America/New_York],164.8699951171875,-0.00936695735031041,163.33999633789062,172.7100067138672,167.6822221544053811111111111111111
MO,2024-04-10T15:14:05-04:00[America/New_York],41.75,0.042870219570726745,41.529998779296875,43.619998931884766,42.32111104329427044444444444444444
CL,2024-04-10T15:14:03-04:00[America/New_York],86.67500305175781,0.037479176964160234,86.67500305175781,90.05000305175781,88.17722235785590111111111111111111
PH,2024-04-10T15:14:08-04:00[America/New_York],554.8049926757812,0.0017722258236080332,547.4400024414062,566.6699829101562,557.4683295355902666666666666666667
MCO,2024-04-10T15:13:54-04:00[America/New_York],385.8599853515625,0.01824291644404647,385.8599853515625,397.8900146484375,392.7133382161458333333333333333333
FCX,2024-04-10T15:14:09-04:00[America/New_York],50.78499984741211,-0.08007229589524142,47.02000045776367,51.29999923706055,49.23055606418185766666666666666667
MCK,2024-04-10T15:11:42-04:00[America/New_York],531.6500244140625,0.00968604155415968,527.280029296875,540.0900268554688,534.6000027126736222222222222222222
CSX,2024-04-10T15:14:09-04:00[America/New_York],35.404998779296875,0.044915050694209084,35.404998779296875,37.06999969482422,36.28944354587131066666666666666667
BDX,2024-04-10T15:14:08-04:00[America/New_York],240.9199981689453,0.026389164921520467,240.9199981689453,247.4499969482422,243.7533331976996477777777777777778
APH,2024-04-10T15:14:09-04:00[America/New_York],114.8550033569336,0.004291245112574082,113.05999755859375,117.37999725341797,115.1961118910047766666666666666667
PYPL,2024-04-10T15:14:09-04:00[America/New_York],65.73999786376953,0.01865950201315117,64.54000091552734,67.0,65.64333258734808888888888888888889
TDG,2024-04-10T15:13:16-04:00[America/New_York],1221.260009765625,0.008395555395649654,1203.8199462890625,1235.280029296875,1220.887776692708333333333333333333
TT,2024-04-10T15:13:31-04:00[America/New_York],298.54998779296875,0.005496416878639465,296.7300109863281,304.6700134277344,300.1744486490885333333333333333333
